211.22445678710938, 137.06149291992188, -200.85641479492188, -156.42681884765625, 162.3331298828125, 194.48654174804688, -86.37623596191406, -229.72332763671875, -2.7496166229248047, 232.7843475341797, 60.20491027832031, -184.45046997070312, -57.473838806152344, 81.1274185180664, -4.271318435668945, 47.170623779296875, 96.52304077148438, -147.5552520751953, -171.4808349609375, 195.52615356445312, 194.04698181152344, -211.40481567382812, -171.38803100585938, 223.13885498046875, 138.70957946777344, -235.76223754882812, -121.16329956054688, 239.67333984375, 118.38400268554688, -232.12998962402344, -118.93073272705078, 221.5135498046875, 117.4021987915039, -216.28744506835938, -116.05583190917969, 217.23406982421875, 117.36473846435547, -220.15231323242188, -120.15396118164062, 221.9160919189453, 121.77429962158203, -222.58555603027344, -121.2621078491211, 223.46945190429688, 119.84581756591797, -224.78662109375, -119.04928588867188, 225.52444458007812, 118.8908462524414, -225.0867462158203, -118.32144927978516, 224.25485229492188
117.03711700439453, -224.1563262939453, -115.8518295288086, 224.96109008789062, 115.32947540283203, -226.15928649902344, -115.12960815429688, 227.42642211914062, 114.79886627197266, -228.6150360107422, -114.42694854736328, 229.3685302734375, 114.30957794189453, -229.23611450195312, -114.24124145507812, 228.14187622070312, 113.4740219116211, -226.6685791015625, -111.63285064697266, 225.94439697265625, 109.61734008789062, -226.69248962402344, -108.95573425292969, 228.12635803222656, 109.91957092285156, -228.80946350097656, -111.08439636230469, 228.5824737548828, 110.99946594238281, -228.6548614501953, -109.61824798583984, 229.9803924560547, 107.9957504272461, -232.18276977539062, -107.07095336914062, 234.03207397460938, 107.10320281982422, -234.41403198242188, -107.6487045288086, 233.1023712158203, 107.6477279663086, -231.2672119140625, -106.39801788330078, 230.67185974121094, 104.52437591552734, -231.9356231689453, -103.36980438232422, 233.94134521484375, 103.44902801513672, -235.09494018554688, -103.83840942382812, 235.0564422607422
104.75382995605469, -227.1219024658203, -100.87476348876953, 191.10675048828125, 62.777870178222656, -126.12073516845703, 38.696414947509766, 78.94979858398438, -171.50177001953125, -88.00956726074219, 259.9128723144531, 125.01898193359375, -273.2283935546875, -136.92288208007812, 249.65127563476562, 113.72003936767578, -236.33120727539062, -86.09684753417969, 242.0443115234375, 78.59156799316406, -248.86764526367188, -86.98660278320312, 245.48150634765625, 94.69225311279297, -237.49610900878906, -94.69863891601562, 234.17198181152344, 91.69689178466797, -236.61582946777344, -91.10445404052734, 239.8787078857422, 92.73703002929688, -240.68206787109375, -93.60453796386719, 240.01576232910156, 92.50440979003906, -240.051513671875, -90.67060089111328, 241.21878051757812, 89.53707122802734, -242.48895263671875, -89.31634521484375, 242.96250915527344, 89.41192626953125, -242.60379028320312, -89.23390197753906, 242.02037048339844, 88.58345794677734, -241.8999786376953, -87.72265625, 242.46063232421875, 87.14871978759766
-243.24546813964844, -87.00525665283203, 243.70957946777344, 86.83271026611328, -244.01121520996094, -86.35781860351562, 244.60093688964844, 86.01387786865234, -245.23812866210938, -86.07588958740234, 245.38095092773438, 86.08970642089844, -245.16314697265625, -85.62574768066406, 245.05593872070312, 84.83478546142578, -245.09852600097656, -83.96123504638672, 245.21286010742188, 83.00267791748047, -245.63319396972656, -82.11094665527344, 246.37281799316406, 81.58389282226562, -246.94862365722656, -81.36219787597656, 247.02090454101562, 81.1017074584961, -246.7896728515625, -80.61839294433594, 246.71974182128906, 80.02716827392578, -247.11306762695312, -79.57603454589844, 247.88302612304688, 79.40969848632812, -248.628662109375, -79.41803741455078, 248.968505859375, 79.27033996582031, -248.88523864746094, -78.63603973388672, 248.78138732910156, 77.53413391113281, -249.15147399902344, -76.53058624267578, 249.99769592285156, 76.1608657836914, -250.8168487548828, -76.25575256347656, 251.30902099609375, 76.42341613769531
-243.67953491210938, -70.79901123046875, 202.48822021484375, 37.12021255493164, -113.9833984375, 48.52452850341797, 20.281578063964844, -169.85165405273438, 14.762001037597656, 267.8292236328125, 16.14348793029785, -298.185302734375, -61.402976989746094, 274.75177001953125, 77.32061767578125, -245.43099975585938, -66.90397644042969, 239.41018676757812, 57.01422119140625, -249.6396026611328, -60.46067428588867, 257.0762023925781, 68.97209167480469, -255.5770263671875, -71.61329650878906, 251.7994842529297, 67.88099670410156, -251.779052734375, -63.80699157714844, 254.59693908691406, 62.86435317993164, -256.5736083984375, -63.67137908935547, 256.3952331542969, 63.661102294921875, -255.17190551757812, -62.006038665771484, 254.45999145507812, 59.70808410644531, -255.23577880859375, -58.447357177734375, 257.0183410644531, 58.965965270996094, -258.0782470703125, -60.221717834472656, 257.43878173828125, 60.520938873291016, -255.99148559570312, -59.355281829833984, 255.25634765625, 57.78592300415039, -255.66510009765625
-57.038204193115234, 256.5161437988281, 57.1877555847168, -257.1603088378906, -57.47084426879883, 257.5485534667969, 57.343048095703125, -257.87261962890625, -56.88911437988281, 258.1597900390625, 56.40645217895508, -258.2529296875, -55.94075393676758, 258.0845031738281, 55.417823791503906, -257.7991638183594, -54.84660720825195, 257.6312255859375, 54.230224609375, -257.773193359375, -53.613216400146484, 258.2669677734375, 53.132904052734375, -259.01800537109375, -52.8535270690918, 259.8850402832031, 52.67463302612305, -260.6453552246094, -52.429019927978516, 261.0909118652344, 52.02333068847656, -261.23779296875, -51.438690185546875, 261.23260498046875, 50.6447868347168, -261.15338134765625, -49.69200134277344, 260.97406005859375, 48.774375915527344, -260.622802734375, -47.972251892089844, 260.1827087402344, 47.14107131958008, -260.03265380859375, -46.266029357910156, 260.50201416015625, 45.69218826293945, -261.3616027832031, -45.69209671020508, 262.08349609375, 46.029014587402344, -262.49041748046875
-48.607666015625, 253.00221252441406, 53.59626007080078, -202.14378356933594, -38.38582992553711, 91.77424621582031, -33.71647644042969, 29.958358764648438, 154.0290985107422, -87.45773315429688, -257.7582092285156, 65.42414093017578, 295.6278381347656, -12.561370849609375, -279.012939453125, -23.057415008544922, 251.22781372070312, 32.12944793701172, -241.67056274414062, -31.40835952758789, 249.70315551757812, 34.54552459716797, -259.8529052734375, -40.354103088378906, 263.0013427734375, 41.96625518798828, -261.5748596191406, -38.02107620239258, 260.9913635253906, 32.91887283325195, -262.45556640625, -30.537723541259766, 263.8106994628906, 30.933805465698242, -263.4708251953125, -31.94943618774414, 261.9850769042969, 31.920372009277344, -261.0560302734375, -30.9564266204834, 261.6002502441406, 30.26939582824707, -262.71240234375, -30.40143394470215, 262.9289245605469, 30.560914993286133, -262.1490783691406, -29.89162826538086, 261.4985656738281, 28.706375122070312, -261.6072082519531, -27.861413955688477
262.04931640625, 27.51512908935547, -262.34381103515625, -27.18213653564453, 262.5260314941406, 26.509620666503906, -262.7525634765625, -25.548500061035156, 262.9648742675781, 24.576705932617188, -262.9276428222656, -23.806596755981445, 262.37249755859375, 23.111526489257812, -261.33343505859375, -22.176990509033203, 260.4118957519531, 21.10784912109375, -260.21417236328125, -20.474552154541016, 260.5088806152344, 20.42474365234375, -260.6542053222656, -20.40240478515625, 260.63494873046875, 19.994476318359375, -260.8573303222656, -19.32753562927246, 261.3418273925781, 18.621912002563477, -261.7408142089844, -17.90643882751465, 261.8287658691406, 17.211339950561523, -261.57696533203125, -16.666738510131836, 260.92230224609375, 16.18369483947754, -259.89727783203125, -15.407556533813477, 258.9044189453125, 14.255476951599121, -258.4534606933594, -13.171728134155273, 258.69024658203125, 12.668950080871582, -259.386474609375, -12.840764999389648, 260.1486511230469, 13.32265567779541, -260.5207824707031, -13.493435859680176
261.3856201171875, 19.12002182006836, -261.2196044921875, -49.595252990722656, 243.17327880859375, 113.90135192871094, -185.7587127685547, -180.71450805664062, 102.71869659423828, 206.52337646484375, -37.7814826965332, -174.62857055664062, 9.57010269165039, 85.20417022705078, -5.397064208984375, 47.78379821777344, 18.623798370361328, -179.74961853027344, -44.28396987915039, 261.1589660644531, 60.06462097167969, -283.63153076171875, -47.9417839050293, 277.310791015625, 17.66118812561035, -270.7665100097656, 6.904963493347168, 269.44818115234375, -13.833003044128418, -266.5106506347656, 9.122711181640625, 259.5287780761719, -3.8400793075561523, -253.15699768066406, 2.3890953063964844, 251.67990112304688, -2.5173420906066895, -254.18930053710938, 1.6019437313079834, 256.90447998046875, 0.019580304622650146, -257.4996337890625, -0.5343576669692993, 256.3836364746094, -0.8322845697402954, -255.18260192871094, 3.1599955558776855, 254.9015655517578, -4.962162971496582, -255.29763793945312, 5.542868137359619, 255.59796142578125
-5.282029151916504, -255.48480224609375, 4.921121120452881, 255.22161865234375, -4.914083003997803, -255.13973999023438, 5.293615341186523, 255.33262634277344, -5.771642208099365, -255.64816284179688, 6.026022434234619, 255.7119140625, -6.08366584777832, -255.17178344726562, 6.3792314529418945, 254.2416534423828, -7.241779327392578, -253.69631958007812, 8.329970359802246, 253.90252685546875, -8.953363418579102, -254.2874298095703, 8.972877502441406, 254.18194580078125, -8.908538818359375, -253.6730194091797, 9.213726043701172, 253.30787658691406, -9.849067687988281, -253.37728881835938, 10.479938507080078, 253.65618896484375, -10.894287109375, -253.674072265625, 11.209136962890625, 253.17127990722656, -11.725496292114258, -252.34417724609375, 12.619978904724121, 251.73965454101562, -13.602764129638672, -251.7573699951172, 14.056009292602539, 252.17245483398438, -13.813126564025879, -252.44830322265625, 13.387957572937012, 252.4180908203125, -13.301492691040039, -252.28883361816406, 13.650513648986816, 252.23309326171875
-10.085136413574219, -240.9410858154297, -2.6500301361083984, 183.0730438232422, 3.57305908203125, -60.56527328491211, 49.150840759277344, -73.3212890625, -150.95957946777344, 143.60784912109375, 234.92462158203125, -144.76336669921875, -250.99603271484375, 130.0519256591797, 220.05300903320312, -132.0914306640625, -197.5439910888672, 132.47958374023438, 208.71067810058594, -103.25279998779297, -231.98419189453125, 52.12062454223633, 239.6420135498047, -12.982013702392578, -233.37615966796875, 4.176215648651123, 231.64561462402344, -14.102317810058594, -241.15171813964844, 22.823890686035156, 252.69821166992188, -23.350521087646484, -256.4976806640625, 21.227811813354492, 252.6734619140625, -22.300384521484375, -247.79454040527344, 26.017234802246094, 246.2723846435547, -28.591045379638672, -247.11624145507812, 28.580738067626953, 247.333984375, -27.870649337768555, -246.10459899902344, 28.46938705444336, 244.86192321777344, -30.178712844848633, -244.70565795898438, 31.56952667236328, 245.35610961914062, -31.8380126953125
-246.08860778808594, 31.188114166259766, 246.3894500732422, -30.369247436523438, -246.06039428710938, 30.15342903137207, 245.369140625, -30.742351531982422, -244.7804412841797, 31.71700668334961, 244.37200927734375, -32.70918655395508, -243.8433837890625, 33.78818130493164, 243.11134338378906, -35.054039001464844, -242.48849487304688, 36.22953796386719, 242.24807739257812, -36.869842529296875, -242.33059692382812, 36.82080841064453, 242.44651794433594, -36.40943145751953, -242.3783416748047, 36.13933563232422, 242.1223602294922, -36.26167678833008, -241.76385498046875, 36.73090744018555, 241.07101440429688, -37.695892333984375, -239.40573120117188, 39.89439392089844, 237.4003143310547, -43.142581939697266, -237.21192932128906, 45.03837585449219, 238.90972900390625, -43.88988494873047, -239.84730529785156, 41.47611618041992, 238.9116668701172, -40.464874267578125, -237.8162841796875, 41.01666259765625, 237.9766082763672, -41.56208419799805, -238.7269744873047, 41.41986846923828, 238.8032989501953, -41.31088638305664
-231.42898559570312, 44.1905632019043, 194.07504272460938, -59.43523406982422, -106.09239959716797, 99.99482727050781, -12.688689231872559, -163.68771362304688, 109.72518920898438, 221.75845336914062, -154.6043701171875, -242.373291015625, 162.9814910888672, 224.24560546875, -165.26947021484375, -194.43206787109375, 163.6707763671875, 169.23989868164062, -123.28385925292969, -122.56495666503906, 25.062252044677734, 17.314584732055664, 82.80358123779297, 124.72261047363281, -135.88302612304688, -227.45819091796875, 136.16177368164062, 247.36605834960938, -134.32215881347656, -215.0894012451172, 155.6888885498047, 185.3314208984375, -181.6435089111328, -179.123291015625, 188.61370849609375, 182.91778564453125, -177.7025146484375, -181.3242645263672, 165.68768310546875, 174.76455688476562, -162.79331970214844, -171.167724609375, 166.21810913085938, 173.3036651611328, -169.07730102539062, -177.31158447265625, 168.94744873046875, 178.8128204345703, -168.06170654296875, -177.4254913330078, 168.64662170410156, 175.65750122070312
-170.2381591796875, -175.156982421875, 171.2102508544922, 175.4131317138672, -171.0985107421875, -175.26817321777344, 170.77978515625, 174.41156005859375, -171.13406372070312, -173.4179229736328, 172.1256103515625, 172.72479248046875, -173.24618530273438, -172.11764526367188, 174.35110473632812, 171.49945068359375, -175.45486450195312, -171.28555297851562, 176.12362670898438, 171.48008728027344, -175.97743225097656, -171.3728485107422, 175.4755401611328, 170.6037139892578, -175.3992462158203, -169.60848999023438, 175.93475341796875, 168.8895263671875, -176.7269287109375, -168.505126953125, 177.39529418945312, 168.1067657470703, -177.88665771484375, -167.31607055664062, 178.53909301757812, 166.28713989257812, -179.61082458496094, -165.58102416992188, 180.80288696289062, 165.45306396484375, -181.524169921875, -165.6371612548828, 181.5257568359375, 165.71937561035156, -181.10824584960938, -165.47213745117188, 180.80645751953125, 164.89988708496094, -180.99354553222656, -164.1925811767578, 181.66201782226562, 163.581787109375
-180.44229125976562, -165.58743286132812, 166.892822265625, 177.35540771484375, -123.48564910888672, -200.29690551757812, 45.64237976074219, 211.26461791992188, 36.42035675048828, -168.16915893554688, -66.61424255371094, 57.871219635009766, 9.677600860595703, 69.0296630859375, 104.0916976928711, -146.29917907714844, -197.91964721679688, 165.48150634765625, 222.82550048828125, -168.44078063964844, -196.36849975585938, 184.59698486328125, 165.64205932617188, -205.7364044189453, -154.78512573242188, 213.005126953125, 156.31536865234375, -204.61968994140625, -156.15419006347656, 193.3698272705078, 151.83242797851562, -189.13507080078125, -149.1221923828125, 190.99661254882812, 151.13858032226562, -193.12478637695312, -154.9766845703125, 192.92333984375, 156.60040283203125, -192.18077087402344, -155.41485595703125, 192.96971130371094, 153.52972412109375, -194.98495483398438, -152.66702270507812, 196.53717041015625, 152.77713012695312, -196.64462280273438, -152.79034423828125, 195.81625366210938, 151.93435668945312, -195.3385772705078
-150.40478515625, 196.07955932617188, 149.2076416015625, -197.64547729492188, -149.20449829101562, 198.68270874023438, 150.0135040283203, -198.44021606445312, -150.36434936523438, 197.67965698242188, 149.643310546875, -197.60464477539062, -148.39968872070312, 198.50588989257812, 147.46554565429688, -199.7904052734375, -147.23851013183594, 200.65451049804688, 147.48153686523438, -200.64739990234375, -147.51992797851562, 200.0654296875, 146.97012329101562, -199.60690307617188, -146.0899658203125, 199.59982299804688, 145.38478088378906, -199.80508422851562, -145.03929138183594, 199.9377899169922, 144.71609497070312, -200.16847229003906, -144.11988830566406, 200.84286499023438, 143.48751831054688, -201.8971710205078, -143.22225952148438, 202.7615966796875, 143.2906494140625, -202.87234497070312, -143.18988037109375, 202.37356567382812, 142.58152770996094, -202.04354858398438, -141.7652587890625, 202.37890625, 141.33668518066406, -203.03028869628906, -141.41232299804688, 203.37086486816406, 141.44630432128906, -203.41273498535156
-144.66766357421875, 199.71994018554688, 162.2571258544922, -178.12652587890625, -198.2159423828125, 125.37775421142578, 232.05633544921875, -56.146156311035156, -240.8214874267578, 7.442163467407227, 231.4060516357422, 2.138596534729004, -228.0948486328125, 11.26968765258789, 239.29989624023438, -22.669513702392578, -253.21107482910156, 23.83414077758789, 257.7571716308594, -21.718435287475586, -253.46511840820312, 22.996767044067383, 248.3692626953125, -26.48518180847168, -247.0160675048828, 28.04815101623535, 247.44412231445312, -27.229490280151367, -246.67042541503906, 26.735279083251953, 245.06680297851562, -27.838275909423828, -244.5041961669922, 29.194698333740234, 245.13912963867188, -29.515625, -245.72584533691406, 29.174388885498047, 245.5944366455078, -29.147470474243164, -245.1891326904297, 29.652973175048828, 245.094482421875, -30.238243103027344, -245.26292419433594, 30.608163833618164, 245.41629028320312, -30.780372619628906, -245.41156005859375, 30.890464782714844, 245.01002502441406, -31.30433464050293
-244.0749969482422, 32.42626190185547, 242.98597717285156, -34.11091995239258, -242.46945190429688, 35.48896408081055, 242.9159393310547, -35.625091552734375, -243.75624084472656, 34.584983825683594, 243.90476989746094, -33.6209831237793, -243.06076049804688, 33.886993408203125, 241.95065307617188, -35.28371810913086, -241.3103790283203, 36.835914611816406, 241.31028747558594, -37.68337631225586, -241.5418701171875, 37.719482421875, 241.23069763183594, -37.70814895629883, -240.1645965576172, 38.442848205566406, 239.1251678466797, -39.742008209228516, -238.88525390625, 40.69511413574219, 239.3583221435547, -40.70170974731445, -239.79446411132812, 40.0993537902832, 239.48834228515625, -39.88911056518555, -238.51080322265625, 40.68514633178711, 237.65704345703125, -41.989322662353516, -237.42669677734375, 42.85297775268555, 237.4180908203125, -43.062870025634766, -236.96649169921875, 43.256492614746094, 235.98973083496094, -44.03660202026367, -235.0511474609375, 45.264129638671875, 234.755859375, -46.21710205078125
-228.45750427246094, 48.62278747558594, 192.36822509765625, -62.11393737792969, -105.02009582519531, 101.2158203125, -4.394433975219727, -158.13551330566406, 54.35340118408203, 175.22604370117188, -1.4707527160644531, -90.3621826171875, -91.87567901611328, -71.21101379394531, 136.1240997314453, 205.90374755859375, -125.31327056884766, -246.35926818847656, 117.21338653564453, 219.10382080078125, -142.36111450195312, -187.6032257080078, 177.85317993164062, 180.35601806640625, -192.2847900390625, -184.433349609375, 183.38223266601562, 182.03604125976562, -170.0524139404297, -173.14736938476562, 165.78140258789062, 167.7025909423828, -168.64608764648438, -169.78213500976562, 170.95318603515625, 174.79843139648438, -169.90914916992188, -177.31747436523438, 168.06190490722656, 176.57101440429688, -168.00953674316406, -175.0352020263672, 169.46432495117188, 174.4893798828125, -170.69406127929688, -174.50869750976562, 171.04942321777344, 173.97677612304688, -171.3226318359375, -172.66806030273438, 172.3818817138672, 171.1834259033203
-174.223876953125, -170.17926025390625, 176.08755493164062, 169.85458374023438, -177.13446044921875, -169.95115661621094, 177.084716796875, 170.1094207763672, -176.32888793945312, -170.055419921875, 175.5909881591797, 169.66268920898438, -175.45919799804688, -169.14794921875, 175.98077392578125, 168.81227111816406, -176.80078125, -168.4961700439453, 177.7398681640625, 167.88218688964844, -178.82290649414062, -167.02731323242188, 179.9583740234375, 166.12673950195312, -181.058837890625, -165.36053466796875, 182.02072143554688, 164.96542358398438, -182.48707580566406, -164.85536193847656, 182.30104064941406, 164.61012268066406, -181.95327758789062, -164.11114501953125, 182.00775146484375, 163.60813903808594, -182.49490356445312, -163.17095947265625, 183.20640563964844, 162.57449340820312, -184.15078735351562, -161.78799438476562, 185.32696533203125, 161.11715698242188, -186.38499450683594, -160.6105194091797, 187.045654296875, 159.98532104492188, -187.47235107421875, -159.3348846435547, 187.77809143066406, 159.0581817626953
